Sender ID,Date,Message,Sentiment,Compound_Sentiment,Channel Name,Affiliated Channel
-1001323386230,2025-04-28 10:39:44+00:00,"PoC rootkit Curing evades traditional Linux detection systems
https://ift.tt/qJ3yWBM","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-28 10:19:25+00:00,"Cyware Wins Top Honors for Cyber Threat Intelligence Innovation From Security Today, Marking the Award at RSAC 2025
https://ift.tt/T6Cs0Uy","{'neg': 0.088, 'neu': 0.324, 'pos': 0.588, 'compound': 0.9432}",0.9432,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-28 10:19:24+00:00,"️ Visualizing Cyber Threats: How We Built a Threat Intelligence Dashboard in Python
https://ift.tt/Bgwp5UM","{'neg': 0.324, 'neu': 0.503, 'pos': 0.173, 'compound': -0.4019}",-0.4019,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-28 10:14:30+00:00,"🛡️ Visualizing Cyber Threats: How We Built a Threat Intelligence Dashboard in Python
https://ift.tt/qeV89Wj","{'neg': 0.307, 'neu': 0.529, 'pos': 0.164, 'compound': -0.4019}",-0.4019,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-28 10:04:29+00:00,"Earth Kurma Targets Southeast Asia With Rootkits and Cloud-Based Data Theft Tools
https://ift.tt/1X5Vqbu","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-28 10:04:28+00:00,"RSA Conference 2025 – Pre-Event Announcements Summary (Part 3) 
https://ift.tt/rIuycbl","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-28 09:49:28+00:00,"African Telecom Giant MTN Group Discloses Data Breach
https://ift.tt/b5WsmkY","{'neg': 0.385, 'neu': 0.615, 'pos': 0.0, 'compound': -0.7184}",-0.7184,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-28 09:39:43+00:00,"Attackers chained Craft CMS zero-days attacks in the wild
https://ift.tt/xF6Kead","{'neg': 0.452, 'neu': 0.548, 'pos': 0.0, 'compound': -0.765}",-0.765,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-28 08:59:44+00:00,"New Bill Mandates Cybersecurity Overhaul for Federal Contractors
https://ift.tt/7NOW3VX","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-28 08:59:43+00:00,"Oregon Agency Won’t Say If Hackers Stole Data in Cyberattack
https://ift.tt/IZoAety","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-28 08:44:16+00:00,"NVIDIA Riva Vulnerabilities Leave AI-Powered Speech and Translation Services at Risk
https://ift.tt/96x8PeK","{'neg': 0.353, 'neu': 0.647, 'pos': 0.0, 'compound': -0.4404}",-0.4404,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-28 08:39:20+00:00,"WooCommerce Users Targeted by Fake Patch Phishing Campaign Deploying Site Backdoors
https://ift.tt/zI8GdrF","{'neg': 0.372, 'neu': 0.471, 'pos': 0.157, 'compound': -0.6249}",-0.6249,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-28 08:09:35+00:00,"28th April – Threat Intelligence Report
https://ift.tt/IMvA23U","{'neg': 0.297, 'neu': 0.396, 'pos': 0.307, 'compound': 0.0258}",0.0258,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-28 08:04:26+00:00,"NVIDIA Riva Vulnerabilities Leave AI-Powered Speech and Translation Services at Risk
https://ift.tt/96x8PeK","{'neg': 0.353, 'neu': 0.647, 'pos': 0.0, 'compound': -0.4404}",-0.4404,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-28 07:44:25+00:00,"A week in security (April 21 – April 27)
https://ift.tt/hAEyGJ8","{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.25}",0.25,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-28 07:34:18+00:00,"Hackers Exploit Critical Craft CMS Flaws; Hundreds of Servers Likely Compromised
https://ift.tt/0BFDma2","{'neg': 0.387, 'neu': 0.613, 'pos': 0.0, 'compound': -0.743}",-0.743,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-28 07:29:38+00:00,"Mumbai News: 5 Arrested For Cyber Fraud Amounting To ₹30 Crore From Jaipur & Thane By Vakola Police
https://ift.tt/QzVPX5l","{'neg': 0.315, 'neu': 0.685, 'pos': 0.0, 'compound': -0.7845}",-0.7845,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-28 06:34:17+00:00,"Cyber Security Company CEO Arrested for Installing Malware on Hospital Computers
https://ift.tt/S4qzgfe","{'neg': 0.392, 'neu': 0.497, 'pos': 0.11, 'compound': -0.7269}",-0.7269,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-28 05:59:49+00:00,"How to Build a Cyber Threat Intelligence Collection Plan
https://ift.tt/gNAux96","{'neg': 0.229, 'neu': 0.534, 'pos': 0.237, 'compound': 0.0258}",0.0258,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-28 05:19:25+00:00,"Cyber Security Company CEO Arrested for Installing Malware Onto Hospital Computers
https://ift.tt/w49c5QB","{'neg': 0.392, 'neu': 0.497, 'pos': 0.11, 'compound': -0.7269}",-0.7269,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-28 05:09:34+00:00,"Improper access permission settings in multiple SEIKO EPSON printer drivers for Windows OS
https://ift.tt/AIbYzqV","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-28 03:09:47+00:00,"ISC Stormcast For Monday, April 28th, 2025 https://ift.tt/2AP9aLJ, (Mon, Apr 28th)
https://ift.tt/SQmDqR0","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-28 00:44:07+00:00,"SRUM-DUMP Version 3: Uncovering Malware Activity in Forensics, (Sun, Apr 27th)
https://ift.tt/DRq19SH","{'neg': 0.267, 'neu': 0.733, 'pos': 0.0, 'compound': -0.6124}",-0.6124,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-27 18:29:50+00:00,"Coinbase fixes 2FA log error making people think they were hacked
https://ift.tt/aAonCWO","{'neg': 0.351, 'neu': 0.649, 'pos': 0.0, 'compound': -0.6597}",-0.6597,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-27 18:29:49+00:00,"Brave's Cookiecrumbler tool taps community to help block cookie notices
https://ift.tt/k7zM5I4","{'neg': 0.199, 'neu': 0.616, 'pos': 0.185, 'compound': -0.0516}",-0.0516,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-27 18:29:48+00:00,"DragonForce expands ransomware model with white-label branding scheme
https://ift.tt/hY8vJWa","{'neg': 0.373, 'neu': 0.522, 'pos': 0.104, 'compound': -0.6808}",-0.6808,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-27 18:29:47+00:00,"WooCommerce admins targeted by fake security patches that hijack sites
https://ift.tt/akSiwdx","{'neg': 0.22, 'neu': 0.638, 'pos': 0.142, 'compound': -0.2732}",-0.2732,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-27 18:29:46+00:00,"Sakinaka man held for 5cr cyber fraud linked to stock investment
https://ift.tt/ZcW6R4u","{'neg': 0.257, 'neu': 0.743, 'pos': 0.0, 'compound': -0.5859}",-0.5859,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-27 15:04:43+00:00,"Key Cybersecurity Considerations for 2025
https://ift.tt/kdWYB9R","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-27 13:34:19+00:00,"Storm-1977 targets education sector with password spraying, Microsoft warns
https://ift.tt/XKclsj8","{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.1027}",-0.1027,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-27 13:09:25+00:00,"Make the Most of Your Holiday Cybersecurity Awareness Efforts
https://ift.tt/MlhmHa9","{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.4522}",0.4522,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-27 09:39:15+00:00,"SECURITY AFFAIRS MALWARE NEWSLETTER ROUND 43
https://ift.tt/Q8WM1VZ","{'neg': 0.38, 'neu': 0.401, 'pos': 0.219, 'compound': -0.4588}",-0.4588,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-27 09:39:15+00:00,"Security Affairs newsletter Round 521 by Pierluigi Paganini – INTERNATIONAL EDITION
https://ift.tt/fjUT2eB","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.25}",0.25,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-27 05:29:31+00:00,"Storm-1977 Hits Education Clouds with AzureChecker, Deploys 200+ Crypto Mining Containers
https://ift.tt/v7H9WGS","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-26 19:44:31+00:00,"African multinational telco giant MTN Group disclosed a data breach
https://ift.tt/3ve8Uaz","{'neg': 0.357, 'neu': 0.643, 'pos': 0.0, 'compound': -0.7184}",-0.7184,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-26 17:04:27+00:00,"Pune Company Falls Victim to ₹6.49 Crore Cyber Fraud in Major Man-in-the-Middle Attack
https://ift.tt/Nzh7dGI","{'neg': 0.447, 'neu': 0.553, 'pos': 0.0, 'compound': -0.836}",-0.836,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-26 15:04:39+00:00,"2025 Cyber Security Predictions: Navigating the Ever-Evolving Threat Landscape
https://ift.tt/mbRXQJ5","{'neg': 0.231, 'neu': 0.615, 'pos': 0.154, 'compound': -0.25}",-0.25,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-26 14:59:57+00:00,"A Vulnerability in SAP NetWeaver Visual Composer Could Allow for Remote Code Execution
https://ift.tt/vwAnXJ2","{'neg': 0.0, 'neu': 0.692, 'pos': 0.308, 'compound': 0.5994}",0.5994,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-26 13:14:19+00:00,"Gamers Beware! New Attack Targets Gamers to Deploy AgeoStealer Malware
https://ift.tt/MfSywLo","{'neg': 0.448, 'neu': 0.552, 'pos': 0.0, 'compound': -0.807}",-0.807,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-26 13:09:20+00:00,"Not Just Another List of Top 10 Metrics You Should Measure
https://ift.tt/mVUMJ3o","{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.2023}",0.2023,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-26 11:54:28+00:00,"Shalarth Scam: Inside Maharashtra’s Shocking Cyber Fraud!
https://ift.tt/wz5nBdy","{'neg': 0.677, 'neu': 0.323, 'pos': 0.0, 'compound': -0.8883}",-0.8883,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-26 11:34:51+00:00,"Cynomi Raises $37 Million Series B to Expand Its vCISO Platform
https://ift.tt/vAs7NUY","{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.3182}",0.3182,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-26 11:14:11+00:00,"ToyMaker Uses LAGTOY to Sell Access to CACTUS Ransomware Gangs for Double Extortion
https://ift.tt/UEvfo2j","{'neg': 0.278, 'neu': 0.722, 'pos': 0.0, 'compound': -0.7184}",-0.7184,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-26 10:09:18+00:00,"Senior Cybersecurity Engineer - Cyber Threat Intelligence (Remote) @ AbbVie
https://ift.tt/EOXeFa7","{'neg': 0.229, 'neu': 0.534, 'pos': 0.237, 'compound': 0.0258}",0.0258,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-26 09:34:33+00:00,"Check Point and Illumio Team Up to Advance Zero Trust with Unified Security and Threat Prevention
https://ift.tt/faYNpPK","{'neg': 0.126, 'neu': 0.544, 'pos': 0.331, 'compound': 0.5994}",0.5994,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-26 09:34:32+00:00,"Drained Wallets: How to Protect Your Assets From Advanced Phishing Scams
https://ift.tt/yF6Y0b1","{'neg': 0.429, 'neu': 0.25, 'pos': 0.321, 'compound': -0.5574}",-0.5574,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-26 08:34:15+00:00,"CEO of cybersecurity firm charged with installing malware on hospital systems
https://ift.tt/IeDcUEo","{'neg': 0.367, 'neu': 0.633, 'pos': 0.0, 'compound': -0.7003}",-0.7003,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-26 07:19:37+00:00,"Steganography Analysis With pngdump.py, (Sat, Apr 26th)
https://ift.tt/BmZ9RH0","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-26 01:49:52+00:00,"Mumbai Cyber Fraud: 57-Year-Old Mulund CA Duped Of ₹97.24 Lakh In Fake Online Share Trading Scam; Case Registered
https://ift.tt/ZYDjUCf","{'neg': 0.453, 'neu': 0.473, 'pos': 0.074, 'compound': -0.9042}",-0.9042,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-26 01:14:07+00:00,"Why Good Cyber Threat Intelligence Matters: Practical Benefits You Can’t Afford to Ignore
https://ift.tt/BfQnNaE","{'neg': 0.237, 'neu': 0.345, 'pos': 0.418, 'compound': 0.4939}",0.4939,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 21:49:10+00:00,"Browser Security Firm SquareX Raises $20 Million
https://ift.tt/a1EjdoV","{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.25}",0.25,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 21:19:33+00:00,"Windows 11's Recall AI is now rolling out on Copilot+ PCs
https://ift.tt/brI6sW4","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 21:14:41+00:00,"Friday Squid Blogging: Squid Facts on Your Phone
https://ift.tt/LeUz83V","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 20:24:06+00:00,"Windows 11 KB5055627 update released with 30 new changes, fixes
https://ift.tt/CBADIWH","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 19:49:50+00:00,"Craft CMS RCE exploit chain used in zero-day attacks to steal data
https://ift.tt/UOhNSjD","{'neg': 0.627, 'neu': 0.373, 'pos': 0.0, 'compound': -0.9442}",-0.9442,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 19:14:24+00:00,"To Catch A Thief | Rubrik
https://youtu.be/z9x0HPPBInE","{'neg': 0.459, 'neu': 0.541, 'pos': 0.0, 'compound': -0.5267}",-0.5267,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 18:59:39+00:00,"House bill seeks better tech to combat financial fraud scams against elderly
https://ift.tt/zQEhGwk","{'neg': 0.457, 'neu': 0.411, 'pos': 0.132, 'compound': -0.7964}",-0.7964,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 18:39:11+00:00,"Digital Twins Bring Simulated Security to the Real World
https://ift.tt/DlrROuU","{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.25}",0.25,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 18:39:10+00:00,"JPCERT warns of DslogdRAT malware deployed in Ivanti Connect Secure
https://ift.tt/F0LA3hy","{'neg': 0.31, 'neu': 0.46, 'pos': 0.23, 'compound': -0.1027}",-0.1027,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 18:34:31+00:00,"Mumbai Cyber Cell Busts Fake Loan Scam Call Center In Delhi; Three Held For ₹1.14 Crore Fraud
https://ift.tt/6Shjyn4","{'neg': 0.414, 'neu': 0.586, 'pos': 0.0, 'compound': -0.891}",-0.891,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 18:29:56+00:00,"2k cyber financial fraud cases in 4 yrs, just 2 convictions: RTI
https://ift.tt/aOUYXNQ","{'neg': 0.275, 'neu': 0.725, 'pos': 0.0, 'compound': -0.5859}",-0.5859,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 18:09:36+00:00,"Mobile Applications: A Cesspool of Security Issues
https://ift.tt/sOXfhp0","{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.25}",0.25,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 17:59:57+00:00,"SAP zero-day vulnerability under widespread active exploitation
https://ift.tt/Al9DheP","{'neg': 0.318, 'neu': 0.318, 'pos': 0.363, 'compound': -0.0772}",-0.0772,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 17:59:57+00:00,"​​Explore practical best practices to secure your data with Microsoft Purview​​
https://ift.tt/OZr5FIV","{'neg': 0.0, 'neu': 0.549, 'pos': 0.451, 'compound': 0.8481}",0.8481,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 16:44:37+00:00,"SAP NetWeaver zero-day allegedly exploited by an initial access broker
https://ift.tt/yKUSHA1","{'neg': 0.471, 'neu': 0.529, 'pos': 0.0, 'compound': -0.8402}",-0.8402,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 16:24:48+00:00,"AI is getting “creepy good” at geo-guessing
https://ift.tt/nVxfqrD","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 15:09:20+00:00,"Marks & Spencer pauses online orders after cyberattack
https://ift.tt/IVo4UYc","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 15:05:02+00:00,"Now Is Not the Time to Cut Back on Security Teams
https://ift.tt/j13UiHD","{'neg': 0.149, 'neu': 0.709, 'pos': 0.142, 'compound': -0.0258}",-0.0258,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 14:59:19+00:00,"Mobile provider MTN says cyberattack compromised customer data
https://ift.tt/ESLdZMl","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 14:59:18+00:00,"North Korean Hackers Spread Malware via Fake Crypto Firms and Job Interview Lures
https://ift.tt/91SzAbr","{'neg': 0.372, 'neu': 0.628, 'pos': 0.0, 'compound': -0.7964}",-0.7964,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 14:59:17+00:00,"Innovator Spotlight: LatticaAI
https://ift.tt/ShU1l9r","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 14:34:58+00:00,"The Story of Jericho Security
https://ift.tt/YxmB5AE","{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.25}",0.25,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 14:29:54+00:00,"Windows ""inetpub"" security fix can be abused to block future updates
https://ift.tt/UDeFlJG","{'neg': 0.36, 'neu': 0.523, 'pos': 0.116, 'compound': -0.6369}",-0.6369,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 14:10:07+00:00,"How Organizations Can Leverage Cyber Insurance Effectively
https://ift.tt/JZzf1bx","{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}",0.4404,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 14:10:06+00:00,"Baltimore City Public Schools data breach affects over 31,000 people
https://ift.tt/Gk25wDo","{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.7184}",-0.7184,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 14:05:33+00:00,"Former Google Cloud CISO Phil Venables Joins Ballistic Ventures
https://ift.tt/cuYhUM0","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 14:05:32+00:00,"Mira Bhayandar Cyber Fraud: Cyber Cell Recovers ₹6.65 Lakh Lost By Senior Citizen To 'Digital Arrest' Scam
https://ift.tt/ifIrh0O","{'neg': 0.466, 'neu': 0.534, 'pos': 0.0, 'compound': -0.9042}",-0.9042,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 13:59:37+00:00,"Scot accused of cyber fraud gang involvement extradited to US from Spain
https://ift.tt/4txgGh9","{'neg': 0.353, 'neu': 0.647, 'pos': 0.0, 'compound': -0.7184}",-0.7184,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 13:54:36+00:00,"VU#667211: Various GPT services are vulnerable to ""Inception"" jailbreak, allows for bypass of safety guardrails
https://ift.tt/Lg4JjzV","{'neg': 0.102, 'neu': 0.749, 'pos': 0.15, 'compound': 0.2263}",0.2263,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 13:34:36+00:00,"Lattica Emerges From Stealth With FHE Platform for AI
https://ift.tt/Lj08pSC","{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.0772}",-0.0772,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 13:34:35+00:00,"M-Trends 2025: State-Sponsored IT Workers Emerge as Global Threat
https://ift.tt/FvBUny5","{'neg': 0.25, 'neu': 0.75, 'pos': 0.0, 'compound': -0.4588}",-0.4588,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-04-25 13:24:14+00:00,"SAP fixes suspected Netweaver zero-day exploited in attacks
https://ift.tt/dIkHxYL","{'neg': 0.719, 'neu': 0.281, 'pos': 0.0, 'compound': -0.9153}",-0.9153,Cyber Threat Intelligence,Initial Config
